,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
30,30,0.0018090169943749475,0.1762381000444293,0.25805461406707764,0.16630765795707703,0.9695231468058846,0.06659118831157684
31,31,0.0017965299180241962,0.1669933520257473,0.2656828463077545,0.26950687170028687,0.9199622164540406,0.07058637589216232
32,32,0.0017836934573258398,0.16535164806991814,0.22302140295505524,0.18394213914871216,0.9627169852695515,0.04973754659295082
33,33,0.0017705132427757893,0.16592183765023946,0.22978830337524414,0.18598903715610504,0.9618825815597626,0.05280166491866112
34,34,0.0017569950556517563,0.1604334492236376,0.21342520415782928,0.13464811444282532,0.9800226464052505,0.04554931819438934
35,35,0.0017431448254773944,0.16600266955792903,0.2087928205728531,0.1910339593887329,0.9597866193746601,0.04359344393014908
36,36,0.0017289686274214115,0.15224471017718316,0.21458642184734344,0.1610921323299408,0.9714047916857591,0.04604633152484894
37,37,0.0017144726796328035,0.15890293437987565,0.19784314930438995,0.1282893717288971,0.9818650565289767,0.039140913635492325
38,38,0.0016996633405133657,0.14875296894460915,0.22206847369670868,0.1384793221950531,0.9788695591019293,0.04931341111660004
39,39,0.0016845471059286888,0.14807928167283535,0.22017545998096466,0.1292096972465515,0.9816039084016496,0.04847623407840729
40,40,0.0016691306063588583,0.14727810341864825,0.24234719574451447,0.1457226574420929,0.976601120564493,0.05873116850852966
41,41,0.0016534206039901056,0.1581141037866473,0.22968538105487823,0.17635788023471832,0.9657281885363802,0.05275437608361244
42,42,0.0016374239897486897,0.1691308081150055,0.20707663893699646,0.16228118538856506,0.9709810840573955,0.04287973418831825
43,43,0.0016211477802783106,0.1507236884906888,0.20520132780075073,0.17219987511634827,0.967325247997138,0.04210658743977547
44,44,0.001604599114862375,0.14346356615424155,0.2120950073003769,0.15727822482585907,0.9727428232765372,0.04498329386115074
45,45,0.0015877852522924731,0.1475247172638774,0.21729570627212524,0.1334904283285141,0.9803647183531629,0.047216422855854034
46,46,0.001570713567684432,0.13588363565504552,0.21614603698253632,0.15587370097637177,0.9732274905245057,0.046718113124370575
47,47,0.001553391549243344,0.14590899609029293,0.24348372220993042,0.19672201573848724,0.9573561894523372,0.05928332731127739
48,48,0.0015358267949789966,0.15390239600092173,0.24975112080574036,0.18358252942562103,0.9628626287150057,0.062374621629714966
