,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
18,18,0.0019297764858882513,0.21177966333925724,0.25433149933815,0.20021679997444153,0.9558275368911575,0.06468351185321808
19,19,0.0019218631515885006,0.19178007654845713,0.2529700994491577,0.211754709482193,0.9505896576298744,0.06399288028478622
20,20,0.001913545457642601,0.20985125098377466,0.2612473964691162,0.21967005729675293,0.946826640396145,0.06824921071529388
21,21,0.0019048270524660196,0.19004190415143968,0.26205915212631226,0.22432807087898254,0.944547636281084,0.0686740055680275
22,22,0.0018957117602394129,0.20884910598397255,0.25240379571914673,0.22526109218597412,0.9440854062913262,0.06370667368173599
23,23,0.0018862035792312146,0.19838301800191402,0.26336023211479187,0.20605014264583588,0.9532160380087025,0.06935761123895645
24,24,0.0018763066800438636,0.17404142394661903,0.25295600295066833,0.20310936868190765,0.9545419540111726,0.06398573517799377
25,25,0.0018660254037844387,0.1871495757251978,0.2597835063934326,0.2058434933423996,0.9533098353825479,0.067486472427845
26,26,0.0018553642601605068,0.19153768569231033,0.27820995450019836,0.24233122169971466,0.9352898016292859,0.07739978283643723
27,27,0.001844327925502015,0.1831840230152011,0.2445606142282486,0.18642942607402802,0.9617018495591532,0.059808894991874695
28,28,0.0018329212407100994,0.16129063479602337,0.2373712807893753,0.18858179450035095,0.9608123955547447,0.056344129145145416
29,29,0.001821149209133704,0.15407375451177358,0.23842459917068481,0.1892816573381424,0.9605209824315448,0.0568452887237072
30,30,0.0018090169943749475,0.16594203412532807,0.23924224078655243,0.18469305336475372,0.9624119508136719,0.057235851883888245
31,31,0.0017965299180241962,0.15894454680383205,0.23117953538894653,0.15596115589141846,0.9731974288531169,0.053442977368831635
32,32,0.0017836934573258398,0.16199122834950686,0.23910820484161377,0.17618586122989655,0.96579500367045,0.05717173591256142
33,33,0.0017705132427757893,0.16252662893384695,0.230265274643898,0.15576893091201782,0.9732634633532532,0.05302109941840172
34,34,0.0017569950556517563,0.16194162108004093,0.21822284162044525,0.17150944471359253,0.9675867463993422,0.04762021079659462
35,35,0.0017431448254773944,0.158358115516603,0.22501538693904877,0.18065041303634644,0.9640394810901955,0.050630927085876465
36,36,0.0017289686274214115,0.15479391179978846,0.22562886774539948,0.16322381794452667,0.9706429683135541,0.05090738460421562
37,37,0.0017144726796328035,0.1747978761792183,0.24166493117809296,0.17562459409236908,0.9660126017103084,0.05840094015002251
38,38,0.0016996633405133657,0.1527472659945488,0.24268150329589844,0.19732940196990967,0.9570924333553403,0.05889331176877022
39,39,0.0016845471059286888,0.14846943579614164,0.23135530948638916,0.16017575562000275,0.9717292111935985,0.053524281829595566
40,40,0.0016691306063588583,0.14938614908605813,0.25247853994369507,0.23477457463741302,0.939262680212305,0.06374441832304001
41,41,0.0016534206039901056,0.16170413549989462,0.2205198109149933,0.1869598627090454,0.9614835952109928,0.04862798750400543
42,42,0.0016374239897486897,0.14247448816895486,0.21948128938674927,0.18030740320682526,0.9641759151051492,0.048171039670705795
43,43,0.0016211477802783106,0.15388881433755158,0.2293040007352829,0.1565375179052353,0.9729989568206603,0.05257932469248772
44,44,0.001604599114862375,0.15617904756218196,0.21674290299415588,0.14029164612293243,0.9783128309947448,0.046976488083601
45,45,0.0015877852522924731,0.13279408644884824,0.2333804816007614,0.16132427752017975,0.9713223094901284,0.05446545034646988
46,46,0.001570713567684432,0.1523731339722872,0.21400009095668793,0.159414604306221,0.9719972661286398,0.04579504206776619
47,47,0.001553391549243344,0.13976043555885553,0.22203412652015686,0.14201456308364868,0.9777768545888768,0.04929815232753754
48,48,0.0015358267949789966,0.12942446619272233,0.24509930610656738,0.2086445838212967,0.952030448536348,0.06007266789674759
49,49,0.0015180270093731302,0.14165768027305603,0.2314085215330124,0.1339811384677887,0.9802200819516271,0.0535489022731781
50,50,0.0015,0.1345509046688676,0.22203181684017181,0.15293867886066437,0.9742262592242869,0.04929712787270546
51,51,0.0014817536741017151,0.1326771207153797,0.20170670747756958,0.12967988848686218,0.9814697722354869,0.040684595704078674
52,52,0.0014632960351198619,0.13012183047831058,0.2264532595872879,0.16263292729854584,0.9708551491887768,0.051280081272125244
53,53,0.0014446351791849274,0.1345467960461974,0.22526469826698303,0.17316275835037231,0.9669587970493347,0.050743184983730316
54,54,0.0014257792915650727,0.12501214928925036,0.21920855343341827,0.15089856088161469,0.9749093169607804,0.048051394522190094
55,55,0.0014067366430758,0.1363873003050685,0.22301030158996582,0.14366157352924347,0.9772583735121569,0.049732595682144165
56,56,0.001387515586452103,0.13336765449494123,0.2108793556690216,0.12140742689371109,0.9837586394964325,0.04446910321712494
57,57,0.0013681245526846783,0.12094310969114304,0.22194337844848633,0.1384272277355194,0.9788854558752239,0.04925786331295967
58,58,0.0013485720473218152,0.12531406860798597,0.2213485836982727,0.17143939435482025,0.9676132157253753,0.04899419844150543
59,59,0.0013288666467385832,0.1340263418853283,0.21394720673561096,0.14880715310573578,0.9756000288479657,0.04577241092920303
60,60,0.0013090169943749475,0.12075957059860229,0.2139928638935089,0.12189718335866928,0.9836273323688025,0.045791950076818466
61,61,0.0012890317969444715,0.11815660130232572,0.21573559939861298,0.11199124902486801,0.9861804218535959,0.04654085263609886
62,62,0.0012689198206152657,0.12229174729436636,0.21170322597026825,0.14424052834510803,0.9770746991222428,0.044817257672548294
