,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
0,0,0.002,0.7359354044940021,0.548646092414856,0.4842267632484436,0.73493409986493,0.30101150274276733
1,1,0.0019997806834748453,0.5227991962755049,0.5124539732933044,0.3987232744693756,0.8202791067592347,0.26260805130004883
2,2,0.0019991228300988585,0.49091017648980423,0.5183315873146057,0.4274437427520752,0.7934554553358109,0.2686665952205658
3,3,0.0019980267284282717,0.48598000407218933,0.5052841305732727,0.40210971236228943,0.8172132879127564,0.2553110122680664
4,4,0.0019964928592495043,0.4708027855770008,0.4983006715774536,0.3744112253189087,0.841527915804009,0.24830254912376404
5,5,0.0019945218953682734,0.45647909995671865,0.5180871486663818,0.38546252250671387,0.8320347112462332,0.2684132754802704
6,6,0.001992114701314478,0.48138081302513946,0.524928867816925,0.40771782398223877,0.8120791521176914,0.2755492925643921
7,7,0.0019892723329629886,0.4474072295266229,0.4862578809261322,0.36421093344688416,0.8500450366115172,0.23644573986530304
8,8,0.001985996037070505,0.4440097591361484,0.483532577753067,0.34087055921554565,0.868648980344541,0.23380276560783386
9,9,0.001982287250728689,0.4318997851900152,0.47371411323547363,0.34377869963645935,0.8663981732025601,0.22440406680107117
10,10,0.0019781476007338056,0.39661770736848984,0.45333030819892883,0.26202312111854553,0.9223876225588677,0.20550738275051117
11,11,0.0019735789028731605,0.36215218740540583,0.42590099573135376,0.24120332300662994,0.9342316013729692,0.1813906580209732
12,12,0.001968583161128631,0.3328967754905288,0.42984792590141296,0.2441880702972412,0.9325938179370846,0.18476822972297668
13,13,0.0019631625667976584,0.3318052440881729,0.4357506036758423,0.30433058738708496,0.8953004908711427,0.18987758457660675
14,14,0.001957319497532067,0.3016169908884409,0.388760507106781,0.25249069929122925,0.9279320569904806,0.151133731007576
15,15,0.0019510565162951536,0.2824989420336646,0.38485923409461975,0.22686272859573364,0.9418196847508842,0.1481156349182129
16,16,0.0019443763702374813,0.25159592080760645,0.39309385418891907,0.31611812114715576,0.8870327415702121,0.15452177822589874
17,17,0.0019372819894918915,0.2694263099818616,0.3711310029029846,0.21318893134593964,0.9486219230899594,0.1377372294664383
18,18,0.0019297764858882513,0.22905961524795843,0.36842650175094604,0.2761565148830414,0.9137889356770738,0.1357370913028717
19,19,0.0019218631515885006,0.21254306789991018,0.3490193486213684,0.27521660923957825,0.9143747859289718,0.12181351333856583
20,20,0.001913545457642601,0.20840861708731265,0.348721444606781,0.2406628429889679,0.9345260289128198,0.12160565704107285
21,21,0.0019048270524660196,0.19324646849890012,0.34446990489959717,0.2446065992116928,0.9323625487974962,0.11865851283073425
22,22,0.0018957117602394129,0.21844637998052546,0.41660770773887634,0.3080766499042511,0.892707067708691,0.1735609769821167
23,23,0.0018862035792312146,0.2111528987014616,0.3591059744358063,0.2637178301811218,0.92138040659686,0.12895610928535461
24,24,0.0018763066800438636,0.18862358239051458,0.38270464539527893,0.24672900140285492,0.9311836741242877,0.1464618444442749
25,25,0.0018660254037844387,0.19154388799860672,0.3294931650161743,0.2565661072731018,0.9255867878233028,0.10856474190950394
26,26,0.0018553642601605068,0.17943710773377805,0.3584301769733429,0.3117702305316925,0.8901189216837838,0.12847119569778442
27,27,0.001844327925502015,0.18290762623419632,0.3424372971057892,0.2506594955921173,0.9289736441266315,0.11726230382919312
28,28,0.0018329212407100994,0.15898973796818708,0.36683595180511475,0.257686585187912,0.9249354051837422,0.13456761837005615
29,29,0.001821149209133704,0.2009254281182547,0.32816553115844727,0.23099413514137268,0.9396813051766805,0.10769161581993103
30,30,0.0018090169943749475,0.1692389390758566,0.332610160112381,0.2491171658039093,0.9298450287618472,0.11062851548194885
31,31,0.0017965299180241962,0.16997867137999148,0.33236709237098694,0.2331068366765976,0.9385728677290492,0.11046689003705978
32,32,0.0017836934573258398,0.16545155966604078,0.34207695722579956,0.25006309151649475,0.9293112304153626,0.11701565235853195
33,33,0.0017705132427757893,0.1636998601056434,0.36152249574661255,0.25369992852211,0.927240098473665,0.13069751858711243
34,34,0.0017569950556517563,0.14865835615106532,0.341599702835083,0.24226485192775726,0.9336514288751054,0.11668936163187027
35,35,0.0017431448254773944,0.15530229017541214,0.34241846203804016,0.23873622715473175,0.9355701453640666,0.11724940687417984
36,36,0.0017289686274214115,0.15170493963602427,0.3292681574821472,0.23835310339927673,0.9357767762464025,0.10841651260852814
37,37,0.0017144726796328035,0.15083721924472498,0.33974799513816833,0.24451063573360443,0.9324156179451476,0.11542771011590958
38,38,0.0016996633405133657,0.15715826463860436,0.3272494971752167,0.23558048903942108,0.9372622447577393,0.10709123313426971
39,39,0.0016845471059286888,0.15667325217981595,0.3371581435203552,0.22913673520088196,0.9406474666032726,0.11367461085319519
40,40,0.0016691306063588583,0.14483700249646161,0.32720309495925903,0.21703344583511353,0.9467521298790205,0.10706087201833725
41,41,0.0016534206039901056,0.15089512676806063,0.32992497086524963,0.22705189883708954,0.941722621993167,0.10884948074817657
42,42,0.0016374239897486897,0.1409522617185438,0.34039679169654846,0.2235165685415268,0.9435233513752149,0.11586897820234299
43,43,0.0016211477802783106,0.13960346660098513,0.3298204839229584,0.21870675683021545,0.9459278681494147,0.10878054797649384
44,44,0.001604599114862375,0.13520167365267471,0.3328227996826172,0.20544828474521637,0.9522852158705629,0.11077002435922623
45,45,0.0015877852522924731,0.1361925118678325,0.34333929419517517,0.22972121834754944,0.9403442650552766,0.11788087338209152
46,46,0.001570713567684432,0.1427693524070688,0.3425278067588806,0.22808721661567688,0.9411899329226654,0.11732430756092072
47,47,0.001553391549243344,0.12973723057154063,0.32630860805511475,0.2590700089931488,0.9241272327180167,0.1064763069152832
48,48,0.0015358267949789966,0.14276219521825378,0.3727164566516876,0.34402915835380554,0.8662034489425017,0.13891656696796417
49,49,0.0015180270093731302,0.15714312707250183,0.34467169642448425,0.20747241377830505,0.9513403689310121,0.11879758536815643
50,50,0.0015,0.1305720143624254,0.34340882301330566,0.2356703132390976,0.937214395204271,0.11792861670255661
51,51,0.0014817536741017151,0.13361923879868276,0.33439040184020996,0.25014176964759827,0.9292667457474165,0.1118159368634224
52,52,0.0014632960351198619,0.1422239787675239,0.3385121822357178,0.2721320390701294,0.9162833877186343,0.11458948999643326
53,53,0.0014446351791849274,0.13232692733809753,0.337087482213974,0.23941880464553833,0.9352011760626051,0.11362697929143906
54,54,0.0014257792915650727,0.13121764301448255,0.3523077070713043,0.29763224720954895,0.8998587149429738,0.12411971390247345
55,55,0.0014067366430758,0.13801915420068278,0.3349989056587219,0.23973694443702698,0.9350288554004285,0.11222327500581741
56,56,0.001387515586452103,0.12026489364939767,0.3260909616947174,0.22572492063045502,0.9424018411300082,0.10633432120084763
57,57,0.0013681245526846783,0.11868262552731745,0.33871516585350037,0.23730912804603577,0.936338142745324,0.1147269681096077
58,58,0.0013485720473218152,0.11783402211762764,0.3374961018562317,0.23942357301712036,0.935198599884244,0.11390261352062225
59,59,0.0013288666467385832,0.11291673054566255,0.338153600692749,0.2397553026676178,0.9350189037893623,0.11434686928987503
60,60,0.0013090169943749475,0.14975009858608246,0.34961700439453125,0.24502058327198029,0.9321334093745002,0.12223105132579803
61,61,0.0012890317969444715,0.10882071284828959,0.33680886030197144,0.24300436675548553,0.9332457532174626,0.11343920230865479
62,62,0.0012689198206152657,0.11843205565536344,0.33319950103759766,0.24185054004192352,0.9338781778251428,0.11102090775966644
63,63,0.0012486898871648547,0.11300865097625835,0.33341336250305176,0.2322852462530136,0.9390051217643313,0.11116347461938858
64,64,0.0012283508701106558,0.10975425710549226,0.34276339411735535,0.22200773656368256,0.9442832758539319,0.11748574674129486
65,65,0.0012079116908177594,0.12071771516993239,0.3400069773197174,0.2710748016834259,0.9169326212200639,0.1156037449836731
66,66,0.0011873813145857248,0.11536144626301688,0.3332962393760681,0.24316148459911346,0.9331593971072261,0.11108539253473282
67,67,0.0011667687467161022,0.11128485122242489,0.33785322308540344,0.23463009297847748,0.9377674398762086,0.11414380371570587
