,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
0,0,0.002,0.7195834398269654,0.5458984375,0.49155205488204956,0.7144830919400854,0.2980040907859802
1,1,0.0019997806834748453,0.5224065914750099,0.5001692771911621,0.40815407037734985,0.8031478062145967,0.2501682639122009
2,2,0.0019991228300988585,0.4941554471850395,0.4558353126049042,0.3846800923347473,0.825139742873886,0.20778484642505646
3,3,0.0019980267284282717,0.4814287580549717,0.44232499599456787,0.3736921548843384,0.8349864946660523,0.19565041363239288
4,4,0.0019964928592495043,0.46575172767043116,0.44469141960144043,0.3639552593231201,0.8434736832678426,0.19774945080280304
5,5,0.0019945218953682734,0.4570434033870697,0.5097727179527283,0.4516698122024536,0.7589347764607637,0.25986719131469727
6,6,0.001992114701314478,0.4515703484416008,0.4252793490886688,0.35116714239120483,0.8542801151679857,0.18086153268814087
7,7,0.0019892723329629886,0.42009893953800204,0.4001769423484802,0.30959784984588623,0.8867375398287406,0.16014058887958527
8,8,0.001985996037070505,0.3979429818689823,0.398782342672348,0.32648804783821106,0.8740421765129422,0.1590263545513153
9,9,0.001982287250728689,0.368314129114151,0.3349281847476959,0.22960729897022247,0.937704338607972,0.11217589676380157
10,10,0.0019781476007338056,0.3452318344265223,0.5196165442466736,0.4685792028903961,0.7405470251075579,0.2700003683567047
11,11,0.0019735789028731605,0.3305073153227568,0.30177250504493713,0.21025577187538147,0.9477627091650764,0.09106563776731491
12,12,0.001968583161128631,0.3262445267289877,0.3063008785247803,0.22177544236183167,0.9418817302955461,0.09381922334432602
13,13,0.0019631625667976584,0.2872891552746296,0.26628735661506653,0.2844097912311554,0.9044175143545382,0.07090796530246735
14,14,0.001957319497532067,0.2814968269318342,0.27092093229293823,0.23777379095554352,0.9331940924255633,0.07339715212583542
15,15,0.0019510565162951536,0.257999449595809,0.2562444508075714,0.22576189041137695,0.9397735342708229,0.06566022336483002
16,16,0.0019443763702374813,0.2242668230086565,0.3484399616718292,0.327637255191803,0.8731539047113029,0.12140940129756927
17,17,0.0019372819894918915,0.24081583209335805,0.23921431601047516,0.21589815616607666,0.9449213558136448,0.05722249299287796
18,18,0.0019297764858882513,0.21111893244087696,0.26614996790885925,0.23654893040657043,0.9338806087218786,0.07083480060100555
19,19,0.0019218631515885006,0.19892182238399983,0.19006448984146118,0.2016342580318451,0.9519589434737803,0.03612351417541504
20,20,0.001913545457642601,0.204189920052886,0.23117612302303314,0.2111576646566391,0.9473135937609167,0.053441401571035385
21,21,0.0019048270524660196,0.18723833113908767,0.22271941602230072,0.21289187669754028,0.9464446057732332,0.0496029406785965
22,22,0.0018957117602394129,0.17576935961842538,0.19590289890766144,0.1861918419599533,0.9590359010520659,0.03837694972753525
23,23,0.0018862035792312146,0.1776226634159684,0.20158804953098297,0.21542483568191528,0.9451626044925008,0.04063674435019493
24,24,0.0018763066800438636,0.17799161784350873,0.20102955400943756,0.24303290247917175,0.9302061022932777,0.04041188582777977
25,25,0.0018660254037844387,0.20669092871248723,0.23477786779403687,0.21737967431545258,0.9441628450732491,0.055119648575782776
26,26,0.0018553642601605068,0.18371950071305038,0.20230692625045776,0.20645421743392944,0.949634633152444,0.04092709347605705
27,27,0.001844327925502015,0.17314686868339776,0.21255084872245789,0.19214995205402374,0.9563721897325986,0.04517686367034912
28,28,0.0018329212407100994,0.16655706968158485,0.17789937555789948,0.2130914032459259,0.9463441707893113,0.03164719045162201
29,29,0.001821149209133704,0.16014774311333896,0.19724826514720917,0.19113674759864807,0.956831083973509,0.038905877619981766
30,30,0.0018090169943749475,0.16504188403487205,0.2568960189819336,0.18334399163722992,0.9602794640459172,0.06599456816911697
31,31,0.0017965299180241962,0.1696428308263421,0.20125466585159302,0.20649226009845734,0.9496160697406194,0.04050244390964508
32,32,0.0017836934573258398,0.16219924353063106,0.21969014406204224,0.18423478305339813,0.9598925525997686,0.048262760043144226
33,33,0.0017705132427757893,0.1610850689932704,0.18820850551128387,0.18328996002674103,0.960302872780794,0.03542144596576691
34,34,0.0017569950556517563,0.1731978166848421,0.19471494853496552,0.16112293303012848,0.9693244333915496,0.03791291266679764
35,35,0.0017431448254773944,0.15393233802169562,0.2968539893627167,0.22577562928199768,0.9397662070437968,0.08812128752470016
36,36,0.0017289686274214115,0.1619647517800331,0.1796567738056183,0.16110661625862122,0.9693306463773259,0.03227555751800537
37,37,0.0017144726796328035,0.1577864069491625,0.20023596286773682,0.18611305952072144,0.9590705638804173,0.04009344056248665
38,38,0.0016996633405133657,0.14806654956191778,0.21009697020053864,0.24270109832286835,0.9303965581447143,0.04413973540067673
39,39,0.0016845471059286888,0.14842625446617602,0.20877277851104736,0.15063250064849854,0.9731890105072252,0.04358507692813873
