,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
0,0,0.002,0.7103934675455094,0.5847808122634888,0.4917912781238556,0.7380142431876537,0.3419676125049591
1,1,0.0019997806834748453,0.5099669970571995,0.5809336304664612,0.5425924062728882,0.6810932801974363,0.33748286962509155
2,2,0.0019991228300988585,0.5029359474778176,0.5415270924568176,0.4262334108352661,0.803206666362926,0.29325059056282043
3,3,0.0019980267284282717,0.46483375802636145,0.5333381295204163,0.407743901014328,0.8199097810591052,0.2844485342502594
4,4,0.0019964928592495043,0.4611995339393616,0.5181949138641357,0.4055735766887665,0.8218218301120215,0.2685249447822571
5,5,0.0019945218953682734,0.4494821734726429,0.5091951489448547,0.39169225096702576,0.8338099952688907,0.25927871465682983
6,6,0.001992114701314478,0.44022788256406786,0.5022249817848206,0.4007321000099182,0.8260504144989604,0.2522289454936981
7,7,0.0019892723329629886,0.4347061812877655,0.4800558388233185,0.35480159521102905,0.8636404600963274,0.23045259714126587
8,8,0.001985996037070505,0.4048815883696079,0.44439011812210083,0.30879735946655273,0.896709490904729,0.19748157262802124
9,9,0.001982287250728689,0.3802561670541763,0.40323060750961304,0.27958425879478455,0.9153284116562139,0.16259393095970154
10,10,0.0019781476007338056,0.38918307460844515,0.3858945965766907,0.30618974566459656,0.8984466004041799,0.1489136517047882
11,11,0.0019735789028731605,0.3514665845781565,0.4098939597606659,0.28529614210128784,0.9118333757550648,0.16801206767559052
12,12,0.001968583161128631,0.31981018334627154,0.41407138109207153,0.3129546344280243,0.893909587847449,0.17145410180091858
13,13,0.0019631625667976584,0.30194327235221863,0.3172920048236847,0.24476462602615356,0.9351054979224669,0.10067321360111237
14,14,0.001957319497532067,0.26324474476277826,0.30902519822120667,0.24426688253879547,0.9353691634861372,0.0954955667257309
15,15,0.0019510565162951536,0.251528549939394,0.3085848391056061,0.21665193140506744,0.9491566985774055,0.09522359818220139
16,16,0.0019443763702374813,0.24027406461536885,0.27424517273902893,0.19005654752254486,0.9608734515586218,0.07520940899848938
17,17,0.0019372819894918915,0.227599136531353,0.27704381942749023,0.19483698904514313,0.958880367684665,0.07675227522850037
18,18,0.0019297764858882513,0.2177550509572029,0.24736186861991882,0.17633041739463806,0.9663210724727038,0.06118689477443695
19,19,0.0019218631515885006,0.20605587661266328,0.2482544481754303,0.17786121368408203,0.9657337462734497,0.061629269272089005
20,20,0.001913545457642601,0.18672141283750535,0.2691229283809662,0.20572185516357422,0.9541574873388983,0.07242614775896072
21,21,0.0019048270524660196,0.19939376413822174,0.2840660512447357,0.2341984510421753,0.9405874856360865,0.08069252967834473
22,22,0.0018957117602394129,0.17650543637573718,0.2471221387386322,0.1950610876083374,0.9587857208899869,0.06106835603713989
23,23,0.0018862035792312146,0.21785872727632521,0.27633509039878845,0.23929467797279358,0.9379736356413829,0.0763600766658783
24,24,0.0018763066800438636,0.17924719117581844,0.2257259637117386,0.1697544902563095,0.9687862963333297,0.050951212644577026
25,25,0.0018660254037844387,0.1856138613075018,0.22616256773471832,0.1690298169851303,0.969052244544354,0.051148511469364166
