,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
37,37,0.0017144726796328035,0.1797574857249856,0.25054603815078735,0.18423894047737122,0.9598907346520037,0.06277232617139816
38,38,0.0016996633405133657,0.14550873525440694,0.2725340723991394,0.2173910140991211,0.9441570125076123,0.07427381724119186
39,39,0.0016845471059286888,0.15720950197428465,0.24534060060977936,0.1557646095752716,0.9713308832699677,0.06019100919365883
40,40,0.0016691306063588583,0.14397929459810258,0.22567401826381683,0.1877458542585373,0.9583492277596287,0.05092776566743851
41,41,0.0016534206039901056,0.15148313324898482,0.27874329686164856,0.24137306213378906,0.9311562018895277,0.07769682258367538
42,42,0.0016374239897486897,0.14133964627981185,0.23484504222869873,0.17935313284397125,0.9619898918652094,0.05515119433403015
43,43,0.0016211477802783106,0.1407965300604701,0.27599477767944336,0.2743784189224243,0.9110412327445179,0.0761721208691597
44,44,0.001604599114862375,0.17405106015503408,0.24775072932243347,0.17170031368732452,0.9651644927110232,0.06137942895293236
45,45,0.0015877852522924731,0.16490704696625472,0.26137128472328186,0.2461148351430893,0.9284247238728327,0.06831394881010056
46,46,0.001570713567684432,0.13632731344550847,0.24166934192180634,0.20329827070236206,0.9511627118799076,0.05840307101607323
47,47,0.001553391549243344,0.14081558883190154,0.25482234358787537,0.1820102035999298,0.9608552988075544,0.06493343412876129
48,48,0.0015358267949789966,0.13214388005435468,0.23018966615200043,0.1705053150653839,0.9656477176139908,0.05298628285527229
49,49,0.0015180270093731302,0.13393156435340642,0.23525314033031464,0.17483119666576385,0.9638824466679781,0.05534304305911064
50,50,0.0015,0.13424844443798065,0.23172031342983246,0.1798897087574005,0.9617621162303133,0.05369330197572708
51,51,0.0014817536741017151,0.1367549564689398,0.229230597615242,0.19250386953353882,0.9562113163522067,0.05254566669464111
