,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
0,0,0.002,0.7233854867517948,0.5528939962387085,0.4938141703605652,0.7312882583530332,0.3056907653808594
1,1,0.0019997806834748453,0.5164818421006203,0.5149670839309692,0.43234753608703613,0.7940200246885147,0.265190064907074
2,2,0.0019991228300988585,0.5017248705029488,0.4952939450740814,0.4081789255142212,0.8164053803403322,0.24531510472297668
3,3,0.0019980267284282717,0.4745079204440117,0.5040627121925354,0.43803656101226807,0.7885635666814594,0.254078209400177
4,4,0.0019964928592495043,0.468609643727541,0.47777822613716125,0.4276997148990631,0.7984248577913259,0.22827103734016418
5,5,0.0019945218953682734,0.45884009078145027,0.46766895055770874,0.39638444781303406,0.8268622268435993,0.21871323883533478
6,6,0.001992114701314478,0.4536449328064919,0.4702162742614746,0.3849811553955078,0.8366807418695043,0.22110234200954437
7,7,0.0019892723329629886,0.4465618565678596,0.47334277629852295,0.3964143991470337,0.8268360628254194,0.22405239939689636
8,8,0.001985996037070505,0.4355656161904335,0.4481341242790222,0.36501622200012207,0.8531809237560618,0.20082318782806396
9,9,0.001982287250728689,0.4283527284860611,0.45307400822639465,0.34359848499298096,0.8699051184670524,0.2052750587463379
10,10,0.0019781476007338056,0.39712207913398745,0.40736398100852966,0.2827009856700897,0.9119335233461842,0.1659444123506546
11,11,0.0019735789028731605,0.3760779075324535,0.38257890939712524,0.26297953724861145,0.9237922562711935,0.14636562764644623
12,12,0.001968583161128631,0.37814980670809745,0.3738389313220978,0.26164689660072327,0.9245626912306508,0.1397545486688614
13,13,0.0019631625667976584,0.3403219424188137,0.3249496519565582,0.25789976119995117,0.9267079759707975,0.10559127479791641
14,14,0.001957319497532067,0.2960753306746483,0.29569312930107117,0.2415965348482132,0.9356815828716987,0.08743342757225037
15,15,0.0019510565162951536,0.2768343180418015,0.27608829736709595,0.20818032324314117,0.9522436944162955,0.07622374594211578
16,16,0.0019443763702374813,0.2779918257147074,0.34730979800224304,0.2572859823703766,0.9270564170320278,0.12062309682369232
17,17,0.0019372819894918915,0.2641860734671354,0.2577025890350342,0.18147030472755432,0.9637123090434095,0.066409632563591
18,18,0.0019297764858882513,0.22871636711061,0.2319856733083725,0.22072461247444153,0.946314875081247,0.05381635203957558
19,19,0.0019218631515885006,0.22247187197208404,0.32318544387817383,0.20815415680408478,0.9522556982075292,0.10444784164428711
20,20,0.001913545457642601,0.2533695105463266,0.2678408622741699,0.20859429240226746,0.952053570518536,0.07173773646354675
21,21,0.0019048270524660196,0.2290046378970146,0.23108847439289093,0.193614199757576,0.9586929558175771,0.05340088531374931
22,22,0.0018957117602394129,0.20015687234699725,0.2293834239244461,0.20829464495182037,0.9521912341764327,0.052615758031606674
23,23,0.0018862035792312146,0.20055601112544535,0.23135077953338623,0.18072807788848877,0.9640085510621417,0.05352218449115753
24,24,0.0018763066800438636,0.1798398792743683,0.21540303528308868,0.18544673919677734,0.9621045400617839,0.04639746621251106
25,25,0.0018660254037844387,0.17889020815491677,0.22404071688652039,0.2113177627325058,0.9507933677464298,0.050193242728710175
26,26,0.0018553642601605068,0.1763537187129259,0.22888371348381042,0.20834970474243164,0.952165955059291,0.05238675698637962
27,27,0.001844327925502015,0.19260422885417938,0.2016536295413971,0.1969928741455078,0.9572386764532362,0.040663186460733414
28,28,0.0018329212407100994,0.1766411293298006,0.21967527270317078,0.15323401987552643,0.9741266163354566,0.04825622960925102
29,29,0.001821149209133704,0.16411461103707553,0.1982753872871399,0.14499863982200623,0.9768330690881885,0.03931213170289993
30,30,0.0018090169943749475,0.16036074738949538,0.19415026903152466,0.1718239039182663,0.9674677765061848,0.0376933291554451
31,31,0.0017965299180241962,0.16543401591479778,0.20960275828838348,0.17185746133327484,0.9674550660091518,0.043932318687438965
32,32,0.0017836934573258398,0.16737650148570538,0.23742908239364624,0.14031635224819183,0.97830519375337,0.056371573358774185
33,33,0.0017705132427757893,0.15703788977116345,0.2097495198249817,0.158945694565773,0.9721617631531474,0.043993864208459854
34,34,0.0017569950556517563,0.1519472487270832,0.20276504755020142,0.16359983384609222,0.9705075464804085,0.04111266881227493
35,35,0.0017431448254773944,0.15026702545583248,0.20013892650604248,0.1166248619556427,0.9850131037550139,0.04005458950996399
36,36,0.0017289686274214115,0.15659601874649526,0.20105740427970886,0.1271308809518814,0.982191120735151,0.04042308032512665
37,37,0.0017144726796328035,0.15828159265220165,0.20403914153575897,0.11874059587717056,0.9844643653672543,0.041630975902080536
38,38,0.0016996633405133657,0.1468049654737115,0.2119750827550888,0.1507560759782791,0.9749566857151584,0.04493243619799614
39,39,0.0016845471059286888,0.1430424690246582,0.20377367734909058,0.14255008101463318,0.9776089275260857,0.041522711515426636
40,40,0.0016691306063588583,0.14177580326795577,0.20435433089733124,0.14251580834388733,0.9776196939833566,0.04175969585776329
41,41,0.0016534206039901056,0.14103268180042505,0.18394482135772705,0.15386314690113068,0.9739137136324038,0.03383469954133034
42,42,0.0016374239897486897,0.14201572481542826,0.18132846057415009,0.13685892522335052,0.9793612045193696,0.03287901356816292
43,43,0.0016211477802783106,0.14014564529061319,0.19310089945793152,0.14684121310710907,0.97624050680326,0.03728695958852768
44,44,0.001604599114862375,0.15363057646900416,0.19509445130825043,0.18320663273334503,0.9630145645129768,0.03806084766983986
45,45,0.0015877852522924731,0.16558602582663298,0.21339185535907745,0.21755628287792206,0.9478450616879481,0.04553508386015892
46,46,0.001570713567684432,0.13992719762027264,0.19474105536937714,0.1279352307319641,0.9819650443110352,0.03792308270931244
47,47,0.001553391549243344,0.1305423744022846,0.18675245344638824,0.1303548663854599,0.9812763611797168,0.03487548232078552
48,48,0.0015358267949789966,0.14246570486575366,0.19615362584590912,0.11214839667081833,0.9861416043587953,0.03847524896264076
49,49,0.0015180270093731302,0.14346223808825015,0.1883966624736786,0.1528163105249405,0.9742674900303019,0.03549230471253395
50,50,0.0015,0.13636995553970338,0.19653241336345673,0.13072077929973602,0.9811710920005352,0.03862399235367775
51,51,0.0014817536741017151,0.13271201252937317,0.1966906636953354,0.11546602100133896,0.9853094814382299,0.03868621587753296
52,52,0.0014632960351198619,0.1281002014875412,0.19216403365135193,0.10617639869451523,0.9875783659272778,0.0369260199368
53,53,0.0014446351791849274,0.12530317716300488,0.18699175119400024,0.11092960089445114,0.986441210663681,0.034964919090270996
