,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
24,24,0.0018763066800438636,0.17786857318133115,0.22957977652549744,0.18940018117427826,0.9576119655689898,0.052705876529216766
25,25,0.0018660254037844387,0.18265059534460307,0.23930472135543823,0.21458978950977325,0.945586919376864,0.057265754789114
26,26,0.0018553642601605068,0.18256072904914616,0.2260437309741974,0.18607880175113678,0.9590856263118692,0.051094770431518555
27,27,0.001844327925502015,0.17575511541217564,0.2260066419839859,0.19937096536159515,0.9530314040673664,0.05107800289988518
28,28,0.0018329212407100994,0.17720012608915567,0.25353968143463135,0.22510407865047455,0.9401239971312756,0.06428136676549911
29,29,0.001821149209133704,0.16297706551849842,0.23854637145996094,0.25854164361953735,0.9210141724193041,0.05690336972475052
30,30,0.0018090169943749475,0.1586477065458894,0.23902040719985962,0.24174441397190094,0.9309442146526121,0.05712975561618805
31,31,0.0017965299180241962,0.1615745261311531,0.26727086305618286,0.2371583729982376,0.9335394662755642,0.07143271714448929
32,32,0.0017836934573258398,0.16611686386168004,0.22397607564926147,0.2073691040277481,0.9491872572979508,0.05016428604722023
33,33,0.0017705132427757893,0.1830859214067459,0.23483256995677948,0.2249685823917389,0.9401960580963472,0.05514533445239067
34,34,0.0017569950556517563,0.16273046229034663,0.24575890600681305,0.2416444718837738,0.9310012921554848,0.06039644405245781
35,35,0.0017431448254773944,0.15792012885212897,0.24246744811534882,0.20163686573505402,0.9519576919463905,0.058789465576410294
36,36,0.0017289686274214115,0.16610619556158782,0.25534045696258545,0.24611924588680267,0.9284221535010129,0.06519774347543716
37,37,0.0017144726796328035,0.17644610181450843,0.2272254377603531,0.20446227490901947,0.9506018522885799,0.051630400121212006
38,38,0.0016996633405133657,0.1396678388118744,0.22181062400341034,0.20700021088123322,0.9493678812461608,0.049198951572179794
39,39,0.0016845471059286888,0.14311268460005522,0.23425042629241943,0.2016301453113556,0.9519608985561043,0.054872266948223114
40,40,0.0016691306063588583,0.1601791987195611,0.2587161660194397,0.2882867157459259,0.9017938401416641,0.0669330507516861
41,41,0.0016534206039901056,0.1438117079436779,0.2226821929216385,0.17259134352207184,0.9648019924019697,0.04958635941147804
42,42,0.0016374239897486897,0.14799429215490817,0.22346638143062592,0.18742617964744568,0.9584909464002648,0.04993622750043869
43,43,0.0016211477802783106,0.141599184833467,0.21075351536273956,0.20491647720336914,0.9503821334913429,0.044416043907403946
44,44,0.001604599114862375,0.14073185101151467,0.21620191633701324,0.21706315875053406,0.9443253303629201,0.0467422679066658
45,45,0.0015877852522924731,0.148079577088356,0.2333129197359085,0.2149566113948822,0.9454007202642254,0.0544339194893837
46,46,0.001570713567684432,0.13983765617012978,0.22916969656944275,0.2319086492061615,0.936449274846378,0.05251774936914444
47,47,0.001553391549243344,0.13805844746530055,0.2241370975971222,0.20856419205665588,0.9485998730610785,0.05023644119501114
48,48,0.0015358267949789966,0.1401004118844867,0.25044506788253784,0.18633683025836945,0.9589720689443285,0.06272172927856445
49,49,0.0015180270093731302,0.13930326513946056,0.23828448355197906,0.2032984346151352,0.9511626273554519,0.056778497993946075
50,50,0.0015,0.13337007071822882,0.26238566637039185,0.28349849581718445,0.9050290476723362,0.0688452422618866
51,51,0.0014817536741017151,0.14070400558412074,0.2338707149028778,0.23663464188575745,0.9338326723753193,0.054694514721632004
52,52,0.0014632960351198619,0.14345137383788825,0.2240923047065735,0.19371004402637482,0.9556608526429375,0.05021636560559273
53,53,0.0014446351791849274,0.13813466876745223,0.22515593469142914,0.19052329659461975,0.957107744275068,0.05069419741630554
