,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
0,0,0.002,0.7296600706875325,0.49033787846565247,0.45844173431396484,0.7551235895736288,0.24043025076389313
1,1,0.0019997806834748453,0.5334117487072945,0.44928914308547974,0.371073842048645,0.8395653300379018,0.2018597424030304
2,2,0.0019991228300988585,0.5259766153991222,0.44979432225227356,0.37415874004364014,0.8368866840508433,0.20231392979621887
3,3,0.0019980267284282717,0.4994789808988571,0.4276792109012604,0.3452097177505493,0.8611509010194557,0.18290850520133972
4,4,0.0019964928592495043,0.47749038934707644,0.4669988453388214,0.331662118434906,0.8718352713686552,0.21808692812919617
5,5,0.0019945218953682734,0.46044952273368833,0.42728671431541443,0.31905534863471985,0.8813935044491272,0.18257294595241547
6,6,0.001992114701314478,0.44365382343530657,0.3846045136451721,0.2751377522945404,0.9117986308326125,0.1479196399450302
7,7,0.0019892723329629886,0.41373483687639234,0.3802202045917511,0.24656356871128082,0.9291676958167303,0.14456641674041748
8,8,0.001985996037070505,0.39855523556470873,0.37682315707206726,0.2184312641620636,0.9444094219021616,0.14199469983577728
9,9,0.001982287250728689,0.35596640780568123,0.37442877888679504,0.24631957709789276,0.9293078134285926,0.14019590616226196
10,10,0.0019781476007338056,0.3337315283715725,0.33723947405815125,0.270964652299881,0.9144539321203403,0.11372946947813034
11,11,0.0019735789028731605,0.323536004498601,0.3452833294868469,0.2811248302459717,0.9079182463319266,0.1192195862531662
12,12,0.001968583161128631,0.2972458925098181,0.3041057586669922,0.2345719188451767,0.9358901309729227,0.09247931092977524
13,13,0.0019631625667976584,0.2697211686521769,0.2914280295372009,0.22493407130241394,0.9410501612021615,0.08492930233478546
14,14,0.001957319497532067,0.26188601516187193,0.2931775748729706,0.21275144815444946,0.9472629077703468,0.08595208823680878
15,15,0.0019510565162951536,0.2307647608220577,0.26552507281303406,0.20318946242332458,0.9518969532325559,0.07050257176160812
16,16,0.0019443763702374813,0.23250417374074459,0.2607947885990143,0.2022550255060196,0.9523383948411068,0.06801293045282364
17,17,0.0019372819894918915,0.20825549960136414,0.2513013780117035,0.22708502411842346,0.9399173251067754,0.06315138190984726
18,18,0.0019297764858882513,0.19832308627665043,0.2539091110229492,0.19096370041370392,0.9575115988338152,0.06446883827447891
19,19,0.0019218631515885006,0.19659959934651852,0.3155475854873657,0.3102074861526489,0.8878806243204209,0.09956928342580795
20,20,0.001913545457642601,0.19129760563373566,0.2421322911977768,0.2139783650636673,0.9466528913134945,0.05862705036997795
21,21,0.0019048270524660196,0.19936765357851982,0.24631188809871674,0.2507714629173279,0.9267293546954841,0.06066855043172836
22,22,0.0018957117602394129,0.1742459459230304,0.2506119906902313,0.23701491951942444,0.9345477830790914,0.06280536949634552
23,23,0.0018862035792312146,0.18301338143646717,0.2596758306026459,0.21093712747097015,0.9481585704523522,0.0674305334687233
24,24,0.0018763066800438636,0.1700496358796954,0.2685335874557495,0.26926949620246887,0.9155209568450651,0.07210929691791534
25,25,0.0018660254037844387,0.1788689699023962,0.3091152012348175,0.313702791929245,0.885339712846965,0.09555121511220932
26,26,0.0018553642601605068,0.17834571972489358,0.27330005168914795,0.2477058619260788,0.928509865170755,0.07469191402196884
27,27,0.001844327925502015,0.16118727698922158,0.2445012778043747,0.1962823122739792,0.9551118500608743,0.059779874980449677
28,28,0.0018329212407100994,0.1673855785280466,0.23986884951591492,0.24319443106651306,0.9310902702176689,0.05753606557846069
29,29,0.001821149209133704,0.16296588219702243,0.25850629806518555,0.26941072940826416,0.9154323122760326,0.06682451069355011
30,30,0.0018090169943749475,0.1531861674040556,0.24179096519947052,0.23542098701000214,0.9354251774264143,0.05846187472343445
31,31,0.0017965299180241962,0.1636766279116273,0.25957828760147095,0.2543984353542328,0.9245945440954924,0.06737988442182541
32,32,0.0017836934573258398,0.1707488751038909,0.23621301352977753,0.22377851605415344,0.9416543077092483,0.055795591324567795
33,33,0.0017705132427757893,0.16901209931820632,0.2501286566257477,0.2715137004852295,0.9141069051290203,0.06256334483623505
34,34,0.0017569950556517563,0.151064476929605,0.2635595202445984,0.2624460756778717,0.9197482602597634,0.06946262717247009
35,35,0.0017431448254773944,0.16834775041788816,0.23359952867031097,0.18880528211593628,0.9584666551670109,0.054567739367485046
36,36,0.0017289686274214115,0.14493626896291972,0.23412704467773438,0.2205631583929062,0.9433189740781919,0.054814476519823074
37,37,0.0017144726796328035,0.15989251378923655,0.2426932454109192,0.1907811015844345,0.9575928158147418,0.05889901518821716
38,38,0.0016996633405133657,0.1467376172542572,0.2469598650932312,0.22903230786323547,0.9388824589000271,0.0609881766140461
39,39,0.0016845471059286888,0.14639243371784688,0.2708946168422699,0.2488260716199875,0.9278617747054476,0.0733828917145729
40,40,0.0016691306063588583,0.15102412700653076,0.2290179580450058,0.2030610591173172,0.9519577338768452,0.05244822800159454
41,41,0.0016534206039901056,0.14995497856289147,0.24113509058952332,0.24979396164417267,0.9272994658923539,0.058145131915807724
42,42,0.0016374239897486897,0.13671619836241006,0.24988675117492676,0.2202722281217575,0.9434684065188023,0.062442388385534286
43,43,0.0016211477802783106,0.13754803501069546,0.24450264871120453,0.23999591171741486,0.9328909987128147,0.0597805455327034
44,44,0.001604599114862375,0.17923486027866603,0.2326008528470993,0.20088036358356476,0.9529840852710019,0.054102156311273575
45,45,0.0015877852522924731,0.14747019913047552,0.25359687209129333,0.22007055580615997,0.9435718791007719,0.06431037187576294
46,46,0.001570713567684432,0.14046688787639142,0.23706233501434326,0.21733976900577545,0.9449636112893398,0.056197553873062134
47,47,0.001553391549243344,0.13756793420761823,0.26704350113868713,0.2672439515590668,0.9167871593489252,0.07131122797727585
48,48,0.0015358267949789966,0.1286205729469657,0.24742990732192993,0.23808908462524414,0.9339531715351963,0.06122056022286415
49,49,0.0015180270093731302,0.12850026749074459,0.23864413797855377,0.2164507955312729,0.9454129226621798,0.056950025260448456
50,50,0.0015,0.12851256243884562,0.24410171806812286,0.22001111507415771,0.9436023603554045,0.05958464741706848
51,51,0.0014817536741017151,0.13184329960495234,0.251579225063324,0.2347945123910904,0.93576840338092,0.06329110264778137
