,epoch,lr,train_loss,test_loss,tt_loss,tt_r2,test_MAE
17,17,0.0019372819894918915,-0.0036659107563343455,-0.06440386168658734,0.30571456015110016,0.7382442155736113,0.09075615480542183
18,18,0.0019297764858882513,0.020693647100570353,-0.08036531023681164,0.2511035904288292,0.7567648319992486,0.07980504631996155
19,19,0.0019218631515885006,0.005626942249054604,-0.020887212678790092,0.2942528113722801,0.7438592861286508,0.10835148826241493
20,20,0.001913545457642601,0.05998122945744941,-0.0029742997884750367,0.3030544310808182,0.7396230451680839,0.11385671377182006
21,21,0.0019048270524660196,-0.00189418615178859,-0.059128819555044176,0.25658760860562324,0.7586713903836257,0.08534506812691689
22,22,0.0018957117602394129,-0.003174845208512976,-0.0559587874263525,0.20869824096560477,0.773308688050096,0.09361443683505058
23,23,0.0018862035792312146,0.07407269579298953,0.021945398896932602,0.21405484944581984,0.772856333264896,0.13172911643981933
24,24,0.0018763066800438636,-0.005009930818638903,-0.036478424295783046,0.2373928901553154,0.7689554780914515,0.10111344121396541
25,25,0.0018660254037844387,0.008225396592566308,-0.007763786315917969,0.20097811102867127,0.782994004033034,0.11799381002783775
26,26,0.0018553642601605068,0.013074796250525942,-0.03193486757576466,0.11866800427436829,0.8124726989252021,0.10273561961948871
27,27,0.001844327925502015,0.002204351285670666,-0.04347451627254486,0.11964523270726204,0.8156708150907418,0.09442422300577163
28,28,0.0018329212407100994,0.00620061032315518,-0.06791678793728352,0.09298139318823814,0.8320158128955464,0.08221247240900993
29,29,0.001821149209133704,0.0033942422968276003,-0.06498759843409062,0.05271839901804924,0.8505537355312824,0.08414896868169308
30,30,0.0018090169943749475,0.047575925258879964,0.005716748312115669,0.07926163606345654,0.8509938094810512,0.11607930652797221
31,31,0.0017965299180241962,0.01027581032286299,-0.08879908755421638,-0.011096665039658546,0.8906852434791558,0.07484527848660946
32,32,0.0017836934573258398,0.009056098917697339,0.014061373434960842,-0.01981880336999893,0.9043132124193187,0.12106003507971763
33,33,0.0017705132427757893,-0.005242994491090166,-0.010096597671508788,-0.0941278451681137,0.9309493840054512,0.09947631634771824
34,34,0.0017569950556517563,0.017602110162694404,-0.047082677483558655,-0.12653347916901111,0.9480235535228798,0.0838801783695817
35,35,0.0017431448254773944,-0.004839751314609609,-0.061713206619024276,-0.14246581643819808,0.9568004563841601,0.08748683672398329
36,36,0.0017289686274214115,0.00338025930080008,0.14311349913477897,-0.002710075229406357,0.9059184700453299,0.15467215657234193
37,37,0.0017144726796328035,0.0035651915885032493,-0.012453491128981113,-0.15126701757311822,0.9579311390346399,0.09559729017317295
38,38,0.0016996633405133657,0.00010642203244757145,0.0358406575396657,-0.13637160427868367,0.9539687370512497,0.11137854591012002
39,39,0.0016845471059286888,0.007427577008592322,-0.032080674171447755,-0.15147879526019095,0.9615671910634678,0.08700408168137073
40,40,0.0016691306063588583,0.03468842202044548,0.008425911664962768,-0.1777608448266983,0.9682895468920242,0.0945207241922617
41,41,0.0016534206039901056,0.0006732346212610285,-0.034438310489058495,-0.18940802596509457,0.9763075921423426,0.08583455599844456
42,42,0.0016374239897486897,-0.004702045245373503,-0.07930465407669544,-0.10457765683531761,0.9469280044599602,0.07364453833550215
43,43,0.0016211477802783106,0.07578120333083133,-0.038556521311402324,-0.14638028748333454,0.9612192090832796,0.08565350316464901
44,44,0.001604599114862375,-0.0027362514049448865,-0.05389684021472931,-0.09386077351868152,0.9449185185853808,0.07724427532404661
45,45,0.0015877852522924731,-0.003793731965917222,-0.05217593714594841,-0.19064782813191414,0.9745069698379137,0.0737739522755146
46,46,0.001570713567684432,-0.0032941112492946866,0.006814204938709736,-0.16210912711918354,0.9655896033665331,0.0934995361417532
47,47,0.001553391549243344,0.012872741577473092,0.028102723136544227,-0.07127630725502968,0.9417157402344369,0.1040473572164774
48,48,0.0015358267949789966,0.07186137869002972,0.01010430857539177,-0.13259826458990573,0.956256535731312,0.10426505446434021
49,49,0.0015180270093731302,0.009662151970761888,-0.05682204939424992,-0.1703261385858059,0.9674199392943641,0.07932642433792353
